20190504,浦东,金桥,9号线沿线，步行到华为，满五年唯一，两房南带阁楼,388万,高楼层(共6层)                                                    | 1999年建 |                                 2室1厅 | 80.8平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-ff5464fb-66a1-4651-9636-ad4cd7a89732.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,9号线金桥站，南北正两室，一梯两户，5层，带阁楼,410万,高楼层(共5层)                                                    | 1999年建 |                                 2室2厅 | 80.77平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-b7b60434-3ad3-409f-a613-22f70554d920.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,此房满五唯一，简单装修，高楼层电梯房，视野开阔,400万,高楼层(共12层)                                                    | 2007年建 |                                 2室2厅 | 79.36平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-2302f7e7-4d19-4f55-a4e2-e033cce7b2dd.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,聚焦房 沪南船舶小区 双南两房 中间楼层  看房方便,360万,中楼层(共6层)                                                    | 1995年建 |                                 3室1厅 | 66.12平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-36dd797c-cc2b-4ba0-986c-70e36c47e955.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,婚房装修，拎包入住，产权清晰，随时就读福外,570万,高楼层(共6层)                                                    | 1998年建 |                                 3室2厅 | 100.4平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-6a50293f-5fd3-45e3-a60d-801bbeef3337.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,景源佳苑 经典双南两房 看房方便 有电梯,408万,高楼层(共7层)                                                    | 2007年建 |                                 2室2厅 | 89.66平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-8651eb01-eb67-40f5-ac0e-d3404e02dad1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,柳博小区 未用，精装2+1，双南双天井,无遮挡,350万,低楼层(共6层)                                                    | 1995年建 |                                 2室1厅 | 62.17平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-3b488455-485c-41a4-a8cd-5c5bd573e3d1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,精装修 拎包入住 房东诚心出售！,265万,高楼层(共6层)                                                    | 1994年建 |                                 2室1厅 | 60.68平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-848a65d1-6cf4-4565-b18a-8d97fc3bcff0.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,房子全明户型，房型正气。诚意出售，价格还有空间,425万,低楼层(共6层)                                                    | 1998年建 |                                 3室1厅 | 82.94平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-88b86028-4abb-41c9-955b-66999e239431.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,满五唯一，近地铁口，楼层好不靠路，业主诚意出售,570万,低楼层(共7层)                                                    | 2005年建 |                                 2室2厅 | 101.97平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-b8a7ea4e-5cb0-411c-9908-7d056bc4eefd.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,低总价大两房，业主置换诚意卖房,263万,高楼层(共5层)                                                    | 1994年建 |                                 2室1厅 | 67.72平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-41ab3bcc-d038-491e-9d8f-0dc98a35b33b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,中楼层，南北户型，景观位置。看房全天,592万,中楼层(共14层)                                                    | 2010年建 |                                 2室2厅 | 88.53平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/546aea80-ed1f-4a18-8ea6-7253296194ac.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,证大五期电梯房大三房，户型正气，楼层好视野佳舒适,930万,中楼层(共11层)                                                    | 2005年建 |                                 3室2厅 | 119.72平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-6f3c51e1-b374-4f9c-b6b6-1ffda22bb1bc.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,近公园绿地，社区央位，北花园，尽享诗意田园生活,950万,低楼层(共3层)                                                    | 2000年建 |                                 3室2厅 | 159.46平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/0ba17a75-ab79-4324-a722-82b844deb5c4.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,金桥新商品房 南北通 楼层优 采光好 随时看房,538万,中楼层(共6层)                                                    | 2001年建 |                                 2室1厅 | 89.58平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-68bc109e-af79-4d55-a665-78a096db9eaf.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,仁恒品质楼中复式 装修标准高 位置安静单价低,1500万,低楼层(共9层)                                                    | 2013年建 |                                 4室3厅 | 275平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20171203/827c348b-f9e0-4aa7-a161-ed9f1cfe43c6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,金桥02年商品小区+居家装修+必看好房推荐,370万,中楼层(共25层)                                                    | 2004年建 |                                 2室2厅 | 84.99平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/rsp_pic_uploadf93c4afc-ba83-45b0-af36-c4dcead00f54.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,动迁房，产权清晰，6/12号线双轨，诚心出售。,315万,高楼层(共6层)                                                    | 1995年建 |                                 2室1厅 | 69.89平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-dd2f84dc-6b53-4d33-aaa8-13d1f5143556.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,小户型两居室、房型正气和金茂模范,360万,中楼层(共6层)                                                    | 1997年建 |                                 2室1厅 | 57.79平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-e844f8fa-c77f-41ca-b18e-4addbd4f1268.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,低密度、高品质小区、精装、业主诚售！,310万,高楼层(共6层)                                                    | 1995年建 |                                 2室1厅 | 66.88平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-83ad0c18-5ea3-4d1a-b432-ae183a96438e.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,双南户型 采光通风佳 6/12号线,285万,高楼层(共6层)                                                    | 1996年建 |                                 2室1厅 | 61.33平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-a984097f-ad7f-432a-a204-714500719f75.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,金桥花苑正气两房，双天井，简约自住装修，诚意出售！,409万,低楼层(共6层)                                                    | 1998年建 |                                 2室1厅 | 61.01平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-b49f0658-3970-4d16-9864-75f480c9b8fa.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,满五唯一，正气三房，全明户型，双轨交接，看房随时,460万,高楼层(共6层)                                                    | 1997年建 |                                 3室1厅 | 88.03平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-0d9a39da-9f25-4eda-8473-0fd02c86638c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,户型方正，阁楼层高，斜坡不多，类似复式,670万,高楼层(共6层)                                                    | 2002年建 |                                 4室2厅 | 87.68平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20160101/e82a225e-2216-4801-9a57-4c5da2445516.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,位于小区中间  南北通两房 近地铁 满五年,500万,低楼层(共6层)                                                    | 2001年建 |                                 2室2厅 | 86.94平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-c9d4b8a8-fbbe-4d5d-af83-df24ef790a44.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,配套齐全，一梯两户，双南户型，客厅有窗，交通便利,369万,高楼层(共6层)                                                    | 1995年建 |                                 2室1厅 | 67.44平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-6f836a32-0981-49c2-8ce2-bc8d366f8bbb.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,业主诚意出售正房 户型方正 通风好，采光好,360万,高楼层(共6层)                                                    | 1995年建 |                                 3室1厅 | 82平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-00cffa39-a9bc-4085-ba1f-7c7b49952bb3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,证大家园3房 业主一直自住中 带地暖,712万,高楼层(共5层)                                                    | 2005年建 |                                 3室1厅 | 90.93平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-3d61dd91-c945-4be0-9530-f5e683212ec9.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,阳光欧洲城三期金高路沿街别墅，首付五成，买买买,880万,低楼层(共4层)                                                    | 2002年建 |                                 9室1厅 | 357.68平米                                  | 南,https://ke-image.ljcdn.com/310000-frame/a83273fa-9a08-463a-8bce-28f071c7340d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,此房满五年税少，看房方便，业主诚意出售,305万,高楼层(共6层)                                                    | 1995年建 |                                 2室1厅 | 68.02平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-ab7bd949-57dd-47ec-8771-9812e0cd5605.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,户型好 精心装修房 双地铁交通,430万,高楼层(共6层)                                                    | 2003年建 |                                 2室2厅 | 77.85平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-10367641-7f11-4d05-8d88-e7d29e4be1cc.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,浦东,金桥,方形正气 房东诚心出售 看房方便,355万,中楼层(共6层)                                                    | 1998年建 |                                 2室1厅 | 70.99平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-174282b1-2b9f-48b0-8e36-f449185f1711.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
